track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
7wxqtAEYlz4gwVowjgOTrC,Pitbull Terrier,6urkHDoIVO1WO8vNIwcJmM,Die Antwoord,2ixDAaSvXUpGKat8hMA07G,220336,2014-06-03,57,0.707,0.632,2,-6.743,1,0.0381,0.00394,0.0244,0.536,0.369,123.97,7wxqtAEYlz4gwVowjgOTrC,7wxqtAEYlz4gwVowjgOTrC
7MVpETp4fJA8azun2TVLyj,The Drip,1PDxe3q6OQEkmB9MArLXxx,KIIINGSAM,0MD9ENgLoZzB3ZK1hwNCYA,147748,2020-01-31,49,0.929,0.567,10,-9.211,1,0.322,0.0654,0.0,0.352,0.443,104.005,7MVpETp4fJA8azun2TVLyj,7MVpETp4fJA8azun2TVLyj
4nK5YrxbMGZstTLbvj6Gxw,Supalonely,0Cp8WN4V8Tu4QJQwCN5Md4,BENEE,3ZJSoxsPMkNC9eb6gUn0Q8,223480,2019-11-15,79,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,4nK5YrxbMGZstTLbvj6Gxw,4nK5YrxbMGZstTLbvj6Gxw
67O8CWXxPsfz8orZVGMQwf,End of Time,6pWcSL9wSJZQ9ne0TnhdWr,K-391,03tk4zBML1lvnm5xrjnJFl,187560,2020-03-06,72,0.81,0.7,4,-5.664,0,0.0399,0.267,6.69e-05,0.137,0.193,116.019,67O8CWXxPsfz8orZVGMQwf,67O8CWXxPsfz8orZVGMQwf
33z5crv3IO5U2BOi8xod92,Something New (feat. Ty Dolla $ign),137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,23v9U72YT4KljW8FpdJErK,200773,2017-08-11,54,0.814,0.635,7,-6.609,0,0.0809,0.0935,0.0,0.0892,0.784,87.581,33z5crv3IO5U2BOi8xod92,33z5crv3IO5U2BOi8xod92
1jMBWOeBIe5O5Hj4y5z1dZ,Right On Time - Douth! Remix,7mjToYiXx9JeAXxWVG1kz0,Chris Lawyer,7cggl0W0N0XfZJNxHyCZgT,226670,2020-02-10,37,0.878,0.916,11,-3.756,1,0.0577,0.00866,0.321,0.248,0.394,124.999,1jMBWOeBIe5O5Hj4y5z1dZ,1jMBWOeBIe5O5Hj4y5z1dZ
1FOINGDWa0dPgCpMabLT4Y,fast,4iDroUFo89Y7YBsdDTBmTD,Sueco,4X381fJ53pMVKyFYoFNBYA,144000,2019-09-20,69,0.861,0.599,7,-7.814,0,0.217,0.182,0.00855,0.102,0.527,100.026,1FOINGDWa0dPgCpMabLT4Y,1FOINGDWa0dPgCpMabLT4Y
0TlLq3lA83rQOYtrqBqSct,Nonstop,3TVXtAsR1Inumwj472S9r4,Drake,1ATL5GLyefJaxhQzSPVrLX,238614,2018-06-29,78,0.912,0.412,7,-8.074,1,0.123,0.0165,0.0126,0.104,0.423,154.983,0TlLq3lA83rQOYtrqBqSct,0TlLq3lA83rQOYtrqBqSct
489AYiTB0ylShgV29tihMo,They Call Me Tiago (Her Name Is Margo),4DMkrFIqGXLycc4YLYTn1i,Tiagz,5Sj2EIBMdyAOt5TOGBWbY4,154455,2020-02-27,2,0.88,0.578,0,-7.594,1,0.0736,0.199,0.418,0.0965,0.148,100.999,489AYiTB0ylShgV29tihMo,489AYiTB0ylShgV29tihMo
4PwYS8MvNbD3qOCGJXZ8L9,I Did It,0Q7gK5T29pJT5TXXRdt2pP,Kris Yute,2MMubyRaJMkOAajctIEBeK,165875,2019-07-18,0,0.769,0.429,1,-15.592,1,0.0581,0.116,6.47e-05,0.0666,0.567,143.94,4PwYS8MvNbD3qOCGJXZ8L9,4PwYS8MvNbD3qOCGJXZ8L9
7MiZjKawmXTsTNePyTfPyL,Devil Eyes,4dM6NDYSfLcspt8GLoT5aE,Hippie Sabotage,1RVXVo1puacM8aQ6hgQahi,131271,2016-02-05,83,0.391,0.396,1,-8.621,0,0.189,0.702,0.405,0.315,0.199,99.112,7MiZjKawmXTsTNePyTfPyL,7MiZjKawmXTsTNePyTfPyL
4Dw4rvs0cuGNnnIZ419oC6,Mirror Masa (I Think I'm Fallin' for Ya),1ZbYvGN9FcTc6aRFm30oxw,Dathan,6ZTo8biZGFTcnL092wmkEr,138008,2019-12-29,65,0.469,0.735,10,-8.395,0,0.0471,0.113,0.274,0.217,0.149,130.133,4Dw4rvs0cuGNnnIZ419oC6,4Dw4rvs0cuGNnnIZ419oC6
70sziq0FFqmTWwbzHFciVg,Savesta (Fli Fla Flo),11BbQejRtdBllUgvOlM3JV,Jamayne,7fvxT7NPzJEjTbRKdUvhFJ,99130,2020-01-26,30,0.906,0.507,10,-5.722,0,0.277,0.00847,0.591,0.0987,0.368,92.009,70sziq0FFqmTWwbzHFciVg,70sziq0FFqmTWwbzHFciVg
127QTOFJsJQp5LbJbu3A1y,Toosie Slide,3TVXtAsR1Inumwj472S9r4,Drake,3xIwVbGJuAcovYIhzbLO3J,247058,2020-04-03,80,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,127QTOFJsJQp5LbJbu3A1y,127QTOFJsJQp5LbJbu3A1y
55CHeLEfn5iJ0IIkgaa4si,Savage,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,6Lo6ylJg4qbFfxicPEOzMI,155497,2020-03-06,77,0.843,0.741,11,-5.609,1,0.334,0.0252,0.0,0.096,0.68,168.983,55CHeLEfn5iJ0IIkgaa4si,55CHeLEfn5iJ0IIkgaa4si
5ubwXXOsH9bUhZsQ0Cybha,Level Up,2NdeV5rLm47xAvogXrYhJX,Ciara,0v9PueTztOFDKSFkJ3Fkfn,204150,2018-07-18,64,0.746,0.825,1,-4.666,1,0.169,0.0142,0.0107,0.121,0.584,152.914,5ubwXXOsH9bUhZsQ0Cybha,5ubwXXOsH9bUhZsQ0Cybha
25rk4fQl2sTESHcQaChLMr,Why Is Everything Chrome (Lean Swag Rock Wit It),2Kk6KjwTS9Q530Jmul6eHc,King Critical,0AjYirqyFcVy6OHwqKx9XL,151066,2020-03-20,2,0.905,0.477,5,-8.012,1,0.447,0.13,0.0,0.0454,0.748,139.954,25rk4fQl2sTESHcQaChLMr,25rk4fQl2sTESHcQaChLMr
3bY8bPUE5tCpxZ7kjndOGI,I'm Moving Too Fast,2LiS7gJzbN1cv22Fxg6wng,DJ Gotta,5vFGRZbgfmHvqpZYZORNHf,198337,2020-03-04,24,0.433,0.55,11,-6.173,0,0.298,0.319,0.0,0.118,0.769,81.04,3bY8bPUE5tCpxZ7kjndOGI,3bY8bPUE5tCpxZ7kjndOGI
4aMrd3aAnuVgGbwdmAQWY4,Shop,57DlMWmbVIf2ssJ8QBpBau,Toby Fox,5igTFdgbS1jxBpBufbcQA6,50274,2016-06-03,0,0.696,0.301,8,-12.647,1,0.032,0.984,0.624,0.17,0.848,154.929,4aMrd3aAnuVgGbwdmAQWY4,4aMrd3aAnuVgGbwdmAQWY4
4TBtGrMgUYH7D5Tf5HLvyz,Let's Do It Again,7oEWmZ9dKlAVxTgmjUbYr4,J Boog,7oyBRhMZuVDSdDk7uQOGzI,192177,2011-09-27,70,0.631,0.696,0,-5.631,0,0.211,0.578,0.0,0.0784,0.927,173.537,4TBtGrMgUYH7D5Tf5HLvyz,4TBtGrMgUYH7D5Tf5HLvyz
1AHKoec6E7gHgQszQtFFKr,Roll The Dice (The Dice Beat) (feat. Ricky Desktop),0JFjWic1b9Mvv7WcNYhDvZ,KBFR,0NNjeZURLbwN2voUkAvWZQ,95238,2020-08-28,36,0.933,0.514,1,-8.362,1,0.542,0.0357,0.0,0.0876,0.323,126.119,1AHKoec6E7gHgQszQtFFKr,1AHKoec6E7gHgQszQtFFKr
0y9fkzOaaQy4Up22BGUbIp,Backyard Boy,3V0ZQW0dNuVaFtbVYgSI24,Claire Rosinkranz,49iY1LaAv4G5dXAs6eyeml,129240,2020-06-08,11,0.819,0.642,5,-7.037,1,0.189,0.336,0.0,0.0735,0.452,138.026,0y9fkzOaaQy4Up22BGUbIp,0y9fkzOaaQy4Up22BGUbIp
6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,2feDdbD5araYcm6JhFHHw7,Labrinth,788r22Bhr3IHLTNPy8pZea,153294,2019-10-04,81,0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,6N22FZs2ZhPBYi3b9XPajV,6N22FZs2ZhPBYi3b9XPajV
4zGtfOglDBfVUypabBwIjQ,Desce Pro Play (PA PA PA),76Xa625geVw0Q7BdyxNjA2,Mc Zaac,5dgSOOnRf2k9UJyijM9ZwV,168507,2020-06-26,71,0.935,0.71,11,-5.085,0,0.158,0.0769,1.92e-06,0.173,0.635,100.009,4zGtfOglDBfVUypabBwIjQ,4zGtfOglDBfVUypabBwIjQ
6I3KeXBT0E9MoMqYz8srVq,White Walls (feat. ScHoolboy Q & Hollis),5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,6XO9dbsH9zhuQgFGH0hUrb,220319,2012-10-10,21,0.767,0.782,7,-5.545,1,0.14,0.0541,0.0,0.338,0.827,116.491,6I3KeXBT0E9MoMqYz8srVq,6I3KeXBT0E9MoMqYz8srVq
0CokSRCu5hZgPxcZBaEzVE,Glorious (feat. Skylar Grey),3JhNCzhSMTxs9WLGJJxWOY,Macklemore,72qA6s4fjF8Y2VX1UDMfp2,220454,2017-09-22,76,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,0CokSRCu5hZgPxcZBaEzVE,0CokSRCu5hZgPxcZBaEzVE
7B3z0ySL9Rr0XvZEAjWZzM,Sofia,3l0CmX0FuQjFxr8SK7Vqag,Clairo,4kkVGtCqE2NiAKosri9Rnd,188386,2019-08-02,83,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,7B3z0ySL9Rr0XvZEAjWZzM,7B3z0ySL9Rr0XvZEAjWZzM
3bA9Ng9NfGxuKcZCUCEQhg,"Winter Wonderland / Here Comes Santa Claus - From ""Pitch Perfect 2"" Soundtrack",7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,1Us79qhfgvZlWTuWBClLmR,184306,2015-05-11,49,0.723,0.716,7,-8.623,1,0.094,0.0448,0.0479,0.336,0.552,135.051,3bA9Ng9NfGxuKcZCUCEQhg,3bA9Ng9NfGxuKcZCUCEQhg
4Qs3DkTFVG1QiOwd0BUa9o,Wag Na Lang,7dxr6AabRWhsfYRyVJlErK,MC Einstein,2i6J4eUkAPnOSP6MECcNNJ,232380,2020-09-04,64,0.784,0.529,5,-5.156,0,0.0385,0.115,0.0,0.119,0.465,126.026,4Qs3DkTFVG1QiOwd0BUa9o,4Qs3DkTFVG1QiOwd0BUa9o
6Juv5N0dNU1imms9c9u1dA,Papi Chulo,5zfEatKLDdRkgbw6sdLBAQ,Octavian,33FmsnS00we0hrD1NrGniq,161667,2020-03-13,76,0.866,0.563,11,-6.964,0,0.108,0.185,0.0,0.0889,0.307,127.954,6Juv5N0dNU1imms9c9u1dA,6Juv5N0dNU1imms9c9u1dA
1HqeheKAxq42e6LOSbvC6k,Teach Me How to Dougie - Instrumental Version,38xvPrs6zsTJuHmP7lsXRt,DJ Eezy,3ZURVnV4gZ6bLA1CuUagh6,254117,2014-07-14,24,0.718,0.663,11,-16.578,1,0.212,0.011,0.926,0.0718,0.802,169.941,1HqeheKAxq42e6LOSbvC6k,1HqeheKAxq42e6LOSbvC6k
7bmJ5or9cYPWpdLrqbo6op,Twerk for Me Tik - Remix,1dXyyDButMVteLKOOVqz6Z,Eduardo Luzquiños,4nUhVOawOGBT319yxIktQJ,226530,2020-10-27,13,0.938,0.673,6,-11.001,1,0.245,0.241,0.0014,0.0502,0.682,115.627,7bmJ5or9cYPWpdLrqbo6op,7bmJ5or9cYPWpdLrqbo6op
4CYYi9iZWFIMBowunUPq73,A Pimp Named Slickback Slowed - Remix,1dXyyDButMVteLKOOVqz6Z,Eduardo Luzquiños,5394fMTxXTGCLDaU2egzpq,317843,2020-12-11,7,0.968,0.521,1,-8.576,0,0.0974,0.21,0.00406,0.0301,0.721,110.641,4CYYi9iZWFIMBowunUPq73,4CYYi9iZWFIMBowunUPq73
74PdooqFwI8VhklmayQ7dz,Wrap Me In Plastic - Slowed Down Version,0fEj1fYIQwWj1bzzAto9rp,CHROMANCE,3Igr361QL5Kd2pMs0ywmf6,147577,2020-10-30,55,0.94,0.616,0,-3.153,0,0.0936,0.225,0.0,0.13,0.535,131.294,74PdooqFwI8VhklmayQ7dz,74PdooqFwI8VhklmayQ7dz
3729Jd1GxRyT8wRLbsWCtC,Papi Chulo Slowed - Remix,1dXyyDButMVteLKOOVqz6Z,Eduardo Luzquiños,6zrSvnDKCdV6SBGhY79Ugn,186000,2020-11-24,10,0.765,0.618,1,-8.049,1,0.103,0.298,0.0,0.11,0.408,109.986,3729Jd1GxRyT8wRLbsWCtC,3729Jd1GxRyT8wRLbsWCtC
4nEreP0jjuQpncGLHxk4fE,Adderall Slowed - Remix,1dXyyDButMVteLKOOVqz6Z,Eduardo Luzquiños,6zrSvnDKCdV6SBGhY79Ugn,148093,2020-11-24,6,0.871,0.364,1,-13.598,1,0.161,0.136,0.0,0.162,0.606,119.922,4nEreP0jjuQpncGLHxk4fE,4nEreP0jjuQpncGLHxk4fE
5P22QiZlQVQKiKuHRFGCSg,Obnimi - Remix,1dXyyDButMVteLKOOVqz6Z,Eduardo Luzquiños,0NAra9TnAirNsnMIcq911E,229670,2020-10-22,16,0.715,0.844,7,-4.232,0,0.087,0.193,0.00722,0.364,0.514,75.985,5P22QiZlQVQKiKuHRFGCSg,5P22QiZlQVQKiKuHRFGCSg
4rHZZAmHpZrA3iH5zx8frV,Mirrors,31TPClRtHm23RisEBtV3X7,Justin Timberlake,0O82niJ0NpcptYRxogeEZu,484146,2013-03-15,80,0.574,0.512,5,-6.664,0,0.0503,0.234,0.0,0.0946,0.512,76.899,4rHZZAmHpZrA3iH5zx8frV,4rHZZAmHpZrA3iH5zx8frV
6SUdHP61zZblTAKYJFIXCR,Billie Jean X Boo X F It Up - Remix,1dXyyDButMVteLKOOVqz6Z,Eduardo Luzquiños,77yFbISEFLH6BByGUqMrdo,183124,2020-12-31,7,0.968,0.446,6,-14.283,0,0.257,0.0444,0.0,0.0726,0.84,117.457,6SUdHP61zZblTAKYJFIXCR,6SUdHP61zZblTAKYJFIXCR
7N3AWpme64LhM1P8I6yIZx,I Like It Slowed - Remix,1dXyyDButMVteLKOOVqz6Z,Eduardo Luzquiños,3fGJkclsf74VjMEt9XJ800,296842,2020-12-18,49,0.78,0.658,2,-6.623,1,0.105,0.12,0.0,0.339,0.536,115.439,7N3AWpme64LhM1P8I6yIZx,7N3AWpme64LhM1P8I6yIZx
0q7WQkXrqFjdNpsac39aaz,Dancin' in mandela,2cFhATtJ9yq5JEDLpLBGRm,highonclouds,1905obnquswJcbK0Do0qG1,245054,2020-12-28,3,0.556,0.726,9,-8.835,0,0.152,0.126,0.000997,0.405,0.498,127.354,0q7WQkXrqFjdNpsac39aaz,0q7WQkXrqFjdNpsac39aaz
1AmWzcqo2xlGWCw0BGUWGp,Va Va Vroom Vroom - Remix,1dXyyDButMVteLKOOVqz6Z,Eduardo Luzquiños,0rF0QUKHWd8GDqmXe0xf1Y,97206,2021-01-08,63,0.868,0.329,2,-8.566,1,0.214,0.234,0.016,0.336,0.928,103.02,1AmWzcqo2xlGWCw0BGUWGp,1AmWzcqo2xlGWCw0BGUWGp
6qOz1kGbS2yZ4SvTfRUYTw,The Style Weekend - Remix,1dXyyDButMVteLKOOVqz6Z,Eduardo Luzquiños,1lIBL3aQrDU228lIAsfMAq,277000,2020-11-28,57,0.822,0.873,1,-4.738,1,0.0584,0.136,0.0261,0.249,0.692,94.993,6qOz1kGbS2yZ4SvTfRUYTw,6qOz1kGbS2yZ4SvTfRUYTw
5ysBPkopQGiMIl6zDYGZTn,Options (feat. Stephen Marley),0TnOYISbd1XYRBk9myaseg,Pitbull,5hAscAKEb41WewUApzNggC,239760,2017-02-17,54,0.675,0.578,9,-5.913,1,0.233,0.0553,0.0,0.302,0.514,69.399,5ysBPkopQGiMIl6zDYGZTn,5ysBPkopQGiMIl6zDYGZTn
4SUk1ZTtA6OC120afxrpRZ,2 Phút Hơn - KAIZ Remix,4en2ObzSYlIYbCGknXjgG9,Pháo,1V8qSPtmixwUiyLheEazuc,183832,2020-12-18,70,0.845,0.733,9,-4.581,1,0.0566,0.0265,0.0109,0.063,0.28,128.016,4SUk1ZTtA6OC120afxrpRZ,4SUk1ZTtA6OC120afxrpRZ
3IP4qSMfGeqI2XqHFf25sj,芒种,6JZIgN9gEgNSS8lY5pmwbx,音阙诗听,2T7kNiPCcZmkR11YaKaVtR,216000,2019-06-06,63,0.781,0.656,8,-5.862,1,0.031,0.723,0.0689,0.114,0.548,99.981,3IP4qSMfGeqI2XqHFf25sj,3IP4qSMfGeqI2XqHFf25sj
3QLjDkgLh9AOEHlhQtDuhs,Best I Ever Had,3TVXtAsR1Inumwj472S9r4,Drake,1LShhEEKRT5MNPcO7jtYHh,257690,2009,75,0.395,0.922,1,-2.176,1,0.375,0.19,0.0,0.134,0.558,162.361,3QLjDkgLh9AOEHlhQtDuhs,3QLjDkgLh9AOEHlhQtDuhs
4KrhaZm4JRkNO4HRdLvJIG,Моя голова винтом (My head is spinning like a screw),3JG79Z23wJN9Q5PTPpDAEV,kostromin,3MLrnG2xgu1CIONcpoFHfO,140000,2021-02-02,78,0.833,0.748,1,-5.963,1,0.229,0.0331,1.44e-06,0.0728,0.484,119.925,4KrhaZm4JRkNO4HRdLvJIG,4KrhaZm4JRkNO4HRdLvJIG
6nQYJuqhIW2zKWAv1rZPM6,Kiss (Never Let Me Go),4VkqlQl3hGhxjchI34xp2V,Thyro,2LYmVp9WBKnBIgStuk99cr,259120,2011-11-29,68,0.618,0.652,0,-2.971,1,0.0313,0.0711,0.0,0.216,0.507,139.902,6nQYJuqhIW2zKWAv1rZPM6,6nQYJuqhIW2zKWAv1rZPM6
70fcsjNEcJTDLVIkBRPZUT,I hate all men but when he ...,4E2mcF7o56rV3Z5OxHShum,dewolS Music,26DcxoLR5E9GeryPnkJwTl,123924,2021-04-05,62,0.519,0.0237,1,-23.069,0,0.0615,0.991,8.11e-05,0.224,0.309,76.761,70fcsjNEcJTDLVIkBRPZUT,70fcsjNEcJTDLVIkBRPZUT
4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),6fWVd57NKTalqvmjRd2t8Z,24kGoldn,270o30h7cAlEhBnbuSpFZq,140533,2021-03-26,91,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,4jPy3l0RUwlUI9T5XHBW2m,4jPy3l0RUwlUI9T5XHBW2m
7mlGufYKRiJEO2dglocn6o,Who's That Girl (feat. Eve),5PjekOABtfU2Kwo0AHVmci,Guy Sebastian,0f8Xtk0NDPGz4PpwlzEMBT,220440,2010-11-19,54,0.774,0.85,0,-4.436,1,0.0326,0.0837,0.0,0.193,0.53,127.031,7mlGufYKRiJEO2dglocn6o,7mlGufYKRiJEO2dglocn6o
44tqzMVdJrxfAWCDmMsx43,On My Way,2wWKZNmShJsXKCOosnoEIq,Illijah,1nv0qL4lF9KG7tAJRGPOAy,186070,2013-10-24,61,0.461,0.599,8,-8.783,1,0.231,0.337,0.0,0.65,0.741,64.502,44tqzMVdJrxfAWCDmMsx43,44tqzMVdJrxfAWCDmMsx43
0UtXRyrstA3w34nBTHWpnq,Di Maalala (Anong Ginagawa Mo Sakin),0Y1nDqnjExJXZo4SYuzpgI,RC,7K1D8F4nrLsVKTlLl9yQ7j,150942,2020-05-29,19,0.823,0.457,7,-10.09,1,0.21,0.691,9.05e-05,0.127,0.394,133.957,0UtXRyrstA3w34nBTHWpnq,0UtXRyrstA3w34nBTHWpnq
0IAkpYTRomExXOUJonNMTR,Expensive (feat. Nicki Minaj),7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,45y3NLn13x5gnIK6xVCKyF,135740,2020-08-28,25,0.866,0.531,9,-6.859,1,0.0703,0.0379,0.0,0.0937,0.266,99.069,0IAkpYTRomExXOUJonNMTR,0IAkpYTRomExXOUJonNMTR
4nd9cEo5R4jGNcgPHDm7Ar,Marikit,6kyw9sh7ryjy1GQdPYH3Yd,Juan Caoile,5EXcm2Fs0WdsNr6bHe9i7u,263348,2020-05-21,62,0.806,0.593,11,-7.672,1,0.0745,0.574,0.0,0.0981,0.784,143.01,4nd9cEo5R4jGNcgPHDm7Ar,4nd9cEo5R4jGNcgPHDm7Ar
051wt8AyLFgYnVuberd3vO,WAP (feat. Megan Thee Stallion),4kYSro6naA4h99UJvo89HB,Cardi B,1q7SzYw0PLBW7bX54Bog0c,187541,2020-08-06,66,0.934,0.443,1,-7.541,1,0.41,0.0272,0.0,0.0889,0.359,133.026,051wt8AyLFgYnVuberd3vO,051wt8AyLFgYnVuberd3vO
1RsD951uUUlJx0MRioZfev,Cry About It Later,6jJ0s89eD6GaHleKKya26X,Katy Perry,38hfmutL8qSnflpigbMoLw,189772,2020-08-28,59,0.692,0.67,2,-5.829,0,0.0871,0.0796,1.65e-05,0.248,0.445,126.004,1RsD951uUUlJx0MRioZfev,1RsD951uUUlJx0MRioZfev
0kOqffMFIs7CCKr3Xxzrpo,Sayo Natuto,0Y1nDqnjExJXZo4SYuzpgI,RC,4rHKCSBR7QHg4IvgzCjela,177240,2019-11-15,29,0.619,0.337,2,-14.779,1,0.0377,0.262,0.115,0.103,0.147,175.947,0kOqffMFIs7CCKr3Xxzrpo,0kOqffMFIs7CCKr3Xxzrpo
6y6k14YN6MbKpGIv1Rk00Q,How You Like That,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,1AkGUEtocePYti6xefsECx,181263,2020-06-26,21,0.828,0.782,11,-4.014,1,0.0918,0.0694,3.41e-05,0.0544,0.351,130.013,6y6k14YN6MbKpGIv1Rk00Q,6y6k14YN6MbKpGIv1Rk00Q
6n2eIfLj0wOOUkUfNmYzlh,Toy,4Z4afeDmHFxPmJorIwupbZ,Netta,21YEfZ84TzdjNvOWEdwjeF,180230,2018-05-23,66,0.786,0.712,3,-5.349,0,0.0678,0.0706,0.0,0.236,0.795,130.144,6n2eIfLj0wOOUkUfNmYzlh,6n2eIfLj0wOOUkUfNmYzlh
314QzMOrpNUqWBUozYshf6,Buttons,6wPhSqRtPu1UhRCDX5yaDJ,The Pussycat Dolls,53zV9rZ5yfWgigsmuJtYpG,225560,2005-01-01,67,0.565,0.817,2,-4.338,1,0.27,0.152,0.0,0.247,0.477,210.851,314QzMOrpNUqWBUozYshf6,314QzMOrpNUqWBUozYshf6
3kMrazSvILsgcwtidZd1Qd,Bulletproof,3K2zB87GZv1krx031en5VA,La Roux,3CcCqXsbyjCDDSA3omcGoy,205733,2009,72,0.674,0.882,3,-2.771,0,0.0477,0.000441,6.47e-05,0.068,0.682,123.016,3kMrazSvILsgcwtidZd1Qd,3kMrazSvILsgcwtidZd1Qd
4Hpib09wXgD84w4uwTPnYD,Tap In,6cK3NBO6uP7hh0oyuVELFl,Saweetie,3XpOIE22NDEl5VSguQGv2h,139413,2020-06-17,76,0.954,0.696,10,-7.117,0,0.204,0.00576,0.000498,0.0754,0.432,100.036,4Hpib09wXgD84w4uwTPnYD,4Hpib09wXgD84w4uwTPnYD
00GMeEB26h9r9dC4wK9XD7,Halika Na,36wTpVv0BiK8Ye67uOkTwn,RC Blizz,2MZPIXr5TWnICdvShGRwNr,257504,2019-08-09,30,0.902,0.371,9,-10.422,1,0.491,0.563,2.02e-05,0.0856,0.628,101.926,00GMeEB26h9r9dC4wK9XD7,00GMeEB26h9r9dC4wK9XD7
0ZNrc4kNeQYD9koZ3KvCsy,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",0A0FS04o6zMoto8OKPsDwY,YG,5IYvKd22yQkJRfoIStesbX,237240,2018-08-03,70,0.745,0.346,1,-7.709,1,0.331,0.00552,0.0,0.0881,0.112,203.911,0ZNrc4kNeQYD9koZ3KvCsy,0ZNrc4kNeQYD9koZ3KvCsy
5T490vvoFNU6psep0NPmxs,Savage Love (Laxed - Siren Beat),56mfhUDKa1vec6rSLZV5Eg,Jawsh 685,0dnmmbHWt1kH47FWDhwBHq,171374,2020-06-09,71,0.795,0.48,3,-8.556,1,0.0688,0.243,0.0,0.271,0.723,149.919,5T490vvoFNU6psep0NPmxs,5T490vvoFNU6psep0NPmxs
4kS01K2URu522IomkGOFHl,Beautiful Scars,2Q9c6ETFOkDDTy53U7DIgr,Maximillian,3SRAIUtsU0apzaHWIKh7GZ,194757,2019-02-22,59,0.7,0.457,7,-8.667,1,0.0621,0.369,0.0,0.106,0.433,144.905,4kS01K2URu522IomkGOFHl,4kS01K2URu522IomkGOFHl
3BPaRQUqKHn81uwTPIEQ9t,Such a Whore (Baddest Version),24D8gx0257CDd1HAuqNuHu,JVLA,2THd7JvRuS6kaEbNXWs2V6,136521,2020-06-24,0,0.687,0.682,1,-5.704,0,0.0357,0.00847,0.475,0.129,0.222,91.133,3BPaRQUqKHn81uwTPIEQ9t,3BPaRQUqKHn81uwTPIEQ9t
4Bmk7JYOquhWmSMMW4WebM,NUNU NANA,64k5e9kV9MdukXjFrR5R37,Jessi,4LqLe7NBEYYiUN4pfQJStN,195836,2020-07-30,41,0.743,0.689,7,-2.846,1,0.0289,0.0198,0.0,0.708,0.504,104.936,4Bmk7JYOquhWmSMMW4WebM,4Bmk7JYOquhWmSMMW4WebM
1bRjwdtScY2eMe9uMmsOkG,Do It,0AsThoR4KZSVktALiNcQwW,Chloe x Halle,3qv9FlK79TvW61dCRd1f76,176786,2020-05-14,61,0.701,0.668,5,-7.287,0,0.0516,0.0916,2.09e-06,0.111,0.553,82.978,1bRjwdtScY2eMe9uMmsOkG,1bRjwdtScY2eMe9uMmsOkG
4ecVWqbtW6phQGpZMAyqIU,Not Shy,2KC9Qb60EaY0kW4eH68vr3,ITZY,0aqu2V5ohKHVfWqVFE7Ila,177728,2020-08-17,75,0.776,0.911,2,-3.08,0,0.131,0.155,2.59e-06,0.268,0.56,101.027,4ecVWqbtW6phQGpZMAyqIU,4ecVWqbtW6phQGpZMAyqIU
7Fmf6fTY42XwGIgQQR69CU,Frikitona,2jSGzJw0ebJLu7OLVSOcBP,Plan B,1TVl1g20UTbzmoPgyyqjCe,183133,2011-07-25,61,0.944,0.874,2,-3.814,0,0.175,0.316,0.0,0.374,0.836,120.056,7Fmf6fTY42XwGIgQQR69CU,7Fmf6fTY42XwGIgQQR69CU
3kkfrqcCej5zj9A64YF8dK,CHECKMATE,0CmvFWTX9zmMNCUi6fHtAx,THE BOYZ,4iBhZfWqI8Xab7wRel4pZw,191426,2020-06-12,32,0.669,0.913,2,-3.703,1,0.0793,0.00981,0.0,0.059,0.742,99.986,3kkfrqcCej5zj9A64YF8dK,3kkfrqcCej5zj9A64YF8dK
74tLlkN3rgVzRqQJgPfink,Money Trees,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,0Oq3mWfexhsjUh0aNNBB5u,386906,2012,71,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,74tLlkN3rgVzRqQJgPfink,74tLlkN3rgVzRqQJgPfink
4jbmgIyjGoXjY01XxatOx6,Dark Horse,6jJ0s89eD6GaHleKKya26X,Katy Perry,3jB9yFDwRe3KhtGnHXJntk,215672,2013-01-01,73,0.647,0.585,6,-6.123,1,0.0512,0.00314,0.0,0.165,0.353,131.934,4jbmgIyjGoXjY01XxatOx6,4jbmgIyjGoXjY01XxatOx6
