track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
5FkoSXiJPKTNyYgALRJFhD,ORANGE SODA,5SXuuuRpukkTvsLuUknva1,Baby Keem,7Cw4LObzgnVqSlkuIyywtI,129882,2019-07-19,77,0.83,0.564,1,-7.822,1,0.235,0.177,0.0,0.128,0.107,85.042,5FkoSXiJPKTNyYgALRJFhD,5FkoSXiJPKTNyYgALRJFhD
6fTt0CH2t0mdeB2N9XFG5r,Panini,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,4IRiXE5NROxknUSAUSjMoO,114893,2019-06-21,69,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,6fTt0CH2t0mdeB2N9XFG5r,6fTt0CH2t0mdeB2N9XFG5r
7qvsl2pYzrsYgPeFBN5jxp,Juicy,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,4gr1eiDfKDgoXT9HX2EdNT,202333,2019-08-15,61,0.786,0.658,0,-2.61,1,0.0661,0.0856,0.0,0.0689,0.458,170.037,7qvsl2pYzrsYgPeFBN5jxp,7qvsl2pYzrsYgPeFBN5jxp
1nDOeWBfRKA5YNQ8bKWzMM,head first,7naAJDAh7AZnf18YYfQruM,Christian French,6WytX96LU58H2AV4IVQBvj,154960,2019-05-17,66,0.909,0.392,6,-6.221,0,0.0652,0.278,1.77e-06,0.106,0.61,127.052,1nDOeWBfRKA5YNQ8bKWzMM,1nDOeWBfRKA5YNQ8bKWzMM
53CJANUxooaqGOtdsBTh7O,Old Town Road,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,63nQw5QNKBUAh4bvqSz3rJ,113013,2019-03-14,19,0.908,0.517,1,-6.063,1,0.129,0.0361,1.73e-06,0.0949,0.471,136.019,53CJANUxooaqGOtdsBTh7O,53CJANUxooaqGOtdsBTh7O
2JF8KwK1hH7MWxKcFdTlcg,In The Party,08PvCOlef4xdOr20jFSTPd,Flo Milli,2rVV4gNmShjXHOzb3mFQem,137361,2019-10-28,61,0.88,0.556,9,-6.544,1,0.333,0.00874,0.0,0.217,0.422,135.012,2JF8KwK1hH7MWxKcFdTlcg,2JF8KwK1hH7MWxKcFdTlcg
64YAQSR4jfmtHeJudcQix2,"Go Dumb (feat. blackbear, The Kid LAROI and Bankrol Hayden)",6USMTwO0MNDnKte5a5h0xx,Y2K,3zo2uoNX4FWf8JtHCAGSsc,186459,2020-04-15,62,0.793,0.531,7,-8.777,1,0.0967,0.215,0.0,0.105,0.591,138.496,64YAQSR4jfmtHeJudcQix2,64YAQSR4jfmtHeJudcQix2
3hWfKBt3n7j1xqIy6LA5ve,Astronomia,0daugAjUgbJSqdlyYNwIbT,Vicetone,2GgIFRPmPzyqajQKFABMFL,198095,2016-09-16,73,0.653,0.945,5,-2.634,1,0.096,0.00561,0.915,0.439,0.326,126.093,3hWfKBt3n7j1xqIy6LA5ve,3hWfKBt3n7j1xqIy6LA5ve
3xL0LJp3pwxltEYI119tMR,Beat Up Guitar,3FhdIGOVc8Bpq7ECYf38MM,Darling Brando,7zoHwT7atOekBJbA1AmyAO,216080,2020-03-13,31,0.443,0.682,11,-6.569,1,0.0291,0.18,0.0,0.0914,0.408,151.91,3xL0LJp3pwxltEYI119tMR,3xL0LJp3pwxltEYI119tMR
3239OdTeQMBphegyNvF8F3,Pour the Milk,2WuXRwEjXIjW5uVZOSxqYS,Robbie Doherty,1RN9XFMVqqw4BD5dgLigpP,172285,2019-11-08,64,0.928,0.681,9,-8.554,1,0.0728,0.026,0.00373,0.0491,0.878,126.988,3239OdTeQMBphegyNvF8F3,3239OdTeQMBphegyNvF8F3
5geeTRRcsIg0MS5TvtBtHU,"Crew REMIX (feat. Gucci Mane, Brent Faiyaz & Shy Glizzy)",5XenQ7XfcvQdfIbpLEFaKQ,GoldLink,2cbCiRC3GOD0TJqfFDmFtf,240375,2017-06-22,60,0.752,0.705,1,-4.893,0,0.138,0.125,0.0,0.0919,0.694,129.966,5geeTRRcsIg0MS5TvtBtHU,5geeTRRcsIg0MS5TvtBtHU
6mB77iymlHqhW6csdZixwG,Culo,7trKViRlVbKr7Yrh9ygHnS,Jose De Las Heras,6Gmue0e0IR5uuDzYKBdwRA,171128,2019-06-07,54,0.662,0.678,8,-5.403,1,0.278,0.0639,0.0473,0.17,0.634,107.775,6mB77iymlHqhW6csdZixwG,6mB77iymlHqhW6csdZixwG
6alLuHEi2b8IwS36GdI7hL,I Did It,0Q7gK5T29pJT5TXXRdt2pP,Kris Yute,7G6i3AjYG4avNdZeWNOxPy,165930,2019-07-18,47,0.772,0.665,1,-8.32,1,0.0536,0.052,3.06e-06,0.0567,0.516,143.948,6alLuHEi2b8IwS36GdI7hL,6alLuHEi2b8IwS36GdI7hL
6MqoM1lPPY6JRunGeZqm5f,Italiana,6qjD8KqRe2dyNBsq1RcpaT,Kota Banks,5DsUHLecsg0GQXy5hoUPKP,186379,2020-03-13,14,0.742,0.755,8,-4.431,0,0.152,0.215,0.0,0.214,0.873,92.829,6MqoM1lPPY6JRunGeZqm5f,6MqoM1lPPY6JRunGeZqm5f
7ang2G6KAVl0lTRWzm4RWv,Vibin',25uXMEYFOltef0wAogakzr,Kesh Kesh,4klnXfTI0FbreqYJ8XoJx2,154566,2019-05-31,47,0.686,0.805,11,-6.816,0,0.154,0.00478,1.09e-06,0.0887,0.289,130.981,7ang2G6KAVl0lTRWzm4RWv,7ang2G6KAVl0lTRWzm4RWv
1UPqWJGdV4euPS3k94r3nW,Borderline,2QSPrJfYeRXaltEEiriXN9,Tove Styrke,6yW54Oa0uzUdcjw18YiPsh,203426,2015-06-05,55,0.58,0.931,8,-3.318,0,0.0506,0.000786,3.31e-06,0.0503,0.718,142.012,1UPqWJGdV4euPS3k94r3nW,1UPqWJGdV4euPS3k94r3nW
7IOuCLt770D8v0u3SVaDeI,Wasabi,3e7awlrlDSwF3iM0WBjGMp,Little Mix,7Ho8gAx4haSxv1eFLQwvTj,154786,2018-11-16,71,0.847,0.656,2,-4.976,1,0.115,0.00451,0.000854,0.143,0.234,114.001,7IOuCLt770D8v0u3SVaDeI,7IOuCLt770D8v0u3SVaDeI
5dW1VZPcFqB4n0P08rGDgm,The Git Up,3yzRiNMZdTsSUgplcyYZ4i,Blanco Brown,00xSEAMEAPTF17t2rdOFYF,200593,2019-05-03,3,0.847,0.678,9,-8.635,1,0.109,0.0669,0.0,0.274,0.811,97.984,5dW1VZPcFqB4n0P08rGDgm,5dW1VZPcFqB4n0P08rGDgm
7CftjFPCNYKLLAxDHp82vz,Jóvenes no tan Locos,1nwjHzOUQZsNYX8xoWiGVC,Funzo & Baby Loud,14a6dhoUlsDJj2FH30iGVN,178578,2020-03-19,56,0.546,0.451,3,-8.083,1,0.0917,0.634,0.0,0.134,0.639,160.11,7CftjFPCNYKLLAxDHp82vz,7CftjFPCNYKLLAxDHp82vz
4sNG6zQBmtq7M8aeeKJRMQ,Brazil,2D4FOOOtWycb3Aw9nY5n3c,Declan McKenna,3HJiLDJgWA9Z0MvCxlzHYQ,252306,2017-07-21,73,0.687,0.617,4,-5.213,1,0.0287,0.0941,1.27e-05,0.0898,0.665,121.079,4sNG6zQBmtq7M8aeeKJRMQ,4sNG6zQBmtq7M8aeeKJRMQ
5YLHLxoZsodDWjqSgjhBf3,Myself,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,5EEkfRgfYHiFu0lGur6Z6M,167552,2018-04-12,73,0.745,0.561,9,-5.513,0,0.072,0.465,1.12e-06,0.0338,0.902,195.918,5YLHLxoZsodDWjqSgjhBf3,5YLHLxoZsodDWjqSgjhBf3
4GT3R9aMnSspIzuEcWDCpD,CRACKHEAD,5aaYmOKQc6tyyyitvrjJNE,iLOVEFRiDAY,6JOOhY93edycFWr1alvRHY,43426,2019-05-22,33,0.746,0.419,5,-9.083,1,0.478,0.0828,0.00457,0.561,0.421,145.059,4GT3R9aMnSspIzuEcWDCpD,4GT3R9aMnSspIzuEcWDCpD
53yWQ1FObrwPlVYCZdR6es,Liar,0POkErJcpuhWNnCXAhgJoZ,BigKlit,55aI0Y84kAkGiqk8Y7BPGp,146526,2019-07-23,57,0.883,0.492,7,-12.118,1,0.354,0.339,0.0,0.166,0.59,94.959,53yWQ1FObrwPlVYCZdR6es,53yWQ1FObrwPlVYCZdR6es
3cHyrEgdyYRjgJKSOiOtcS,Timber (feat. Ke$ha),0TnOYISbd1XYRBk9myaseg,Pitbull,2F7tejLHzTqFq2XLol9ZGy,204160,2012,81,0.581,0.963,11,-4.087,1,0.0981,0.0295,0.0,0.139,0.788,129.992,3cHyrEgdyYRjgJKSOiOtcS,3cHyrEgdyYRjgJKSOiOtcS
7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,7gP3bB2nilZXLfPHJhMdvc,Foster The People,7Kmmw7Z5D2UD5MVwdm10sT,239600,2011-05-23,84,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,7w87IxuO7BDcJ3YUqCyMTT,7w87IxuO7BDcJ3YUqCyMTT
7r6xGsyES2DTacyP6O585i,Never Ending Story,5TLldRzO16khcP3zwBsBB6,Gaten Matarazzo,7oiDQdZ810FzweT2fm3tAP,125480,2019-07-05,62,0.438,0.489,0,-11.568,1,0.0465,0.0103,1.22e-05,0.442,0.182,136.077,7r6xGsyES2DTacyP6O585i,7r6xGsyES2DTacyP6O585i
1OvA1S5Z8Uji6xb4UQ0LXC,Her Akşam,3O2VB8Z89cr47G7S35brKY,Sezzy,07e2K1ricpzxbInHTlgpe2,205018,2020-03-13,15,0.706,0.621,11,-8.772,0,0.155,0.0868,6.57e-05,0.119,0.524,149.088,1OvA1S5Z8Uji6xb4UQ0LXC,1OvA1S5Z8Uji6xb4UQ0LXC
7z3dPHwGxeK4fD6fYFDwiS,Like a Rodeo,3oSJ7TBVCWMDMiYjXNiCKE,Kane Brown,4yf4bD1iM96hBH6aIc6SaF,201730,2019-11-01,65,0.67,0.661,3,-6.798,0,0.0466,0.704,0.0,0.217,0.425,119.985,7z3dPHwGxeK4fD6fYFDwiS,7z3dPHwGxeK4fD6fYFDwiS
56JyMaElW79S7TDWh1Zw1m,On A Roll,14scxEoUN7Dcx1m4EQ7oHe,Ashley O,6eV8O8De1mibErM1XM1tEc,154447,2019-06-14,61,0.736,0.81,5,-6.354,1,0.0906,0.077,0.0,0.0523,0.387,125.011,56JyMaElW79S7TDWh1Zw1m,56JyMaElW79S7TDWh1Zw1m
6MO2bfLHKykUgCChFdw91H,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown)",3Y7RZ31TRPVadSFVy1o8os,H.E.R.,7LMJKPGcBZjZf6AEnTBS2t,296011,2020-01-17,75,0.815,0.513,1,-8.363,1,0.244,0.0145,0.000102,0.14,0.17,96.982,6MO2bfLHKykUgCChFdw91H,6MO2bfLHKykUgCChFdw91H
5hC7h0yWVMkxhLbNXCscBR,ROXANNE - Remix,0vRvGUQVUjytro0xpb26bs,Arizona Zervas,1TKGHgC2qxwuZPW30TNEYW,174548,2020-02-21,55,0.696,0.663,9,-5.662,1,0.108,0.0273,0.0,0.461,0.423,175.075,5hC7h0yWVMkxhLbNXCscBR,5hC7h0yWVMkxhLbNXCscBR
2ZW6w3NPw4lZf4Li0UBOwL,CITY OF ANGELS - LLusion Funk Remix,6fWVd57NKTalqvmjRd2t8Z,24kGoldn,5rzC2qD1N9J071WZdQIM8j,124000,2019-11-22,59,0.856,0.616,0,-5.871,0,0.571,0.233,0.0,0.219,0.886,120.165,2ZW6w3NPw4lZf4Li0UBOwL,2ZW6w3NPw4lZf4Li0UBOwL
6Nth4LOPIqBNe7OKzXWeoK,Savage,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,55nVJgTbHv0k3Y1u0Spqpl,155497,2020-03-05,50,0.846,0.729,11,-5.773,1,0.352,0.0191,0.0,0.0792,0.623,169.004,6Nth4LOPIqBNe7OKzXWeoK,6Nth4LOPIqBNe7OKzXWeoK
0FsKQ04gn6CHHOq2ISEm0H,Say So,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,3n5Coa56i6foIGITrYGX7o,237893,2019-11-07,55,0.805,0.672,11,-4.614,0,0.122,0.255,1.02e-05,0.0906,0.791,111.024,0FsKQ04gn6CHHOq2ISEm0H,0FsKQ04gn6CHHOq2ISEm0H
4c65mUFCSzlLJv7ughOoVZ,Captain Hook,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,55nVJgTbHv0k3Y1u0Spqpl,176749,2020-03-05,39,0.864,0.633,10,-5.059,0,0.288,0.0137,3.14e-06,0.283,0.498,164.033,4c65mUFCSzlLJv7ughOoVZ,4c65mUFCSzlLJv7ughOoVZ
29FmGLB6Z3ymju4j2WBO9u,Supalonely,0Cp8WN4V8Tu4QJQwCN5Md4,BENEE,7b1r6psEkoGUhKFUAyvkI4,223480,2019-11-15,51,0.865,0.617,7,-4.699,1,0.0589,0.314,1.55e-05,0.124,0.817,128.956,29FmGLB6Z3ymju4j2WBO9u,29FmGLB6Z3ymju4j2WBO9u
1d2eMMrAuIsw85u3YklKoc,Toosie Slide,3TVXtAsR1Inumwj472S9r4,Drake,4VQUnP3QFjxWLCR86NlV8p,247058,2020-04-02,58,0.832,0.431,8,-9.81,0,0.197,0.344,5.48e-06,0.114,0.847,81.597,1d2eMMrAuIsw85u3YklKoc,1d2eMMrAuIsw85u3YklKoc
5cGQs41IBDyR2w4VrJ38L0,Lottery (Renegade),5bgfj5zUoWpyeVatGDjn6H,K CAMP,0MbbPY6Kp2lLwODCrQ5A84,170973,2019-06-20,49,0.924,0.558,1,-8.632,1,0.19,0.0187,0.000338,0.0746,0.617,148.96,5cGQs41IBDyR2w4VrJ38L0,5cGQs41IBDyR2w4VrJ38L0
5UpdQf3FsN809T9bGXExqg,Candy,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,3KdDCDDhxG9FCMoBt54N8U,190920,2018-03-30,32,0.702,0.505,8,-5.933,1,0.0374,0.478,0.0,0.124,0.243,125.002,5UpdQf3FsN809T9bGXExqg,5UpdQf3FsN809T9bGXExqg
1y4jsQt7MjnZhiD1L6qFBC,Cradles,7gXb99Sf9nNmpNYeAgIQFG,Sub Urban,2fLkonSk9cVovvnRKKYtk5,209829,2019-01-04,75,0.534,0.589,1,-1.865,1,0.325,0.256,6.02e-05,0.176,0.632,78.616,1y4jsQt7MjnZhiD1L6qFBC,1y4jsQt7MjnZhiD1L6qFBC
0yIywEquxORnu1dR0WYsdN,Love Me,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,1rG5TDs3jYh6OU753I54CI,191573,2009-01-01,67,0.729,0.868,3,-3.319,1,0.0609,0.00939,0.0,0.283,0.632,124.957,0yIywEquxORnu1dR0WYsdN,0yIywEquxORnu1dR0WYsdN
37s8uwIjw72XfMseKJXNOO,Rockefeller Street (New Nightcore) [#Rockefellerstreet Remix],10pMyCRhDkBpyuc38QOlKf,Getter Jaani,5vff2PgKYWWqZjwTXBobiv,155008,2018-12-14,61,0.659,0.936,2,-3.519,1,0.0606,0.283,0.0207,0.192,0.884,161.983,37s8uwIjw72XfMseKJXNOO,37s8uwIjw72XfMseKJXNOO
0Xq3TsWq8bCm7myxpBm0rh,Switch It Up,042sjIstxjQz7xhDkEayIE,Lavaado,2HNnGsxPO7XI9X3b9TfDY5,123428,2018-07-20,40,0.939,0.463,11,-9.152,0,0.421,0.0723,0.0,0.0826,0.642,137.051,0Xq3TsWq8bCm7myxpBm0rh,0Xq3TsWq8bCm7myxpBm0rh
1qYM274Q2i3Ssu4zSdzRu9,"Jump Up, Super Star!",3pCoHlohSNQdXBNDxuWd12,VGR,3YkL6tKzFR9rm8asB0SCER,241452,2017-07-30,58,0.619,0.858,8,-2.312,1,0.223,0.029,0.0,0.164,0.588,104.753,1qYM274Q2i3Ssu4zSdzRu9,1qYM274Q2i3Ssu4zSdzRu9
1sUdq3kWa9dJXHu3eYOUll,"Spooky, Scary Skeletons - Undead Tombstone Remix",5fmvGUlMVgmnCn45f1he7d,Andrew Gold,2kAB6U6XJQ9lXK7TPsmaR4,125624,2019-10-18,59,0.772,0.788,9,-5.414,0,0.0619,0.0027,0.000583,0.353,0.574,127.91,1sUdq3kWa9dJXHu3eYOUll,1sUdq3kWa9dJXHu3eYOUll
3iGvxIXEzpSNyxMLNbqcgM,Like That (feat. Gucci Mane),5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,3n5Coa56i6foIGITrYGX7o,163173,2019-11-07,45,0.874,0.487,2,-6.033,1,0.194,0.237,0.0,0.0978,0.371,106.052,3iGvxIXEzpSNyxMLNbqcgM,3iGvxIXEzpSNyxMLNbqcgM
7s9n7XfmciHiupK42ZhiUr,Suicidal (Remix) [feat. Juice WRLD],1cNDP5yjU5vjeR8qMf4grg,YNW Melly,48vNhhE3aCXbxcezh2xooJ,225857,2020-03-12,47,0.645,0.429,9,-5.259,0,0.0872,0.437,0.0,0.0994,0.278,139.862,7s9n7XfmciHiupK42ZhiUr,7s9n7XfmciHiupK42ZhiUr
67mqtupEG49a5TmGgyO6Xc,Blueberry Faygo,5zctI4wO9XSKS8XwcnqEHk,Lil Mosey,6Nv8nMvceC3y235HmVsIR7,162546,2020-02-07,55,0.798,0.544,0,-8.112,1,0.0383,0.207,0.0,0.126,0.327,98.997,67mqtupEG49a5TmGgyO6Xc,67mqtupEG49a5TmGgyO6Xc
4AFldoYJvDv6rXp5NZPJ0l,TOES (feat. Lil Baby & Moneybagg Yo),4r63FhuTkUYltbVAg5TQnk,DaBaby,3yONpVLCiRFAenCjsUo07S,136366,2019-09-27,44,0.823,0.584,8,-4.179,1,0.366,0.0684,8.33e-06,0.0992,0.536,159.975,4AFldoYJvDv6rXp5NZPJ0l,4AFldoYJvDv6rXp5NZPJ0l
5wew8Ym2eFf27AmlUiKUXE,Hey Julie! (feat. Lil Yachty),4qBgvVog0wzW75IQ48mU7v,KYLE,2o8aYes8flmPB9Fsps011u,156442,2018-11-29,31,0.803,0.506,11,-5.867,1,0.293,0.0443,1.37e-05,0.122,0.763,161.012,5wew8Ym2eFf27AmlUiKUXE,5wew8Ym2eFf27AmlUiKUXE
3Z7i1NGcs84maLOMX0LpL3,Hot Shower,1anyVhU62p31KFi8MEzkbf,Chance the Rapper,7niOG7nbuUzXSvNtJruogj,225923,2019-07-26,37,0.899,0.495,9,-8.156,1,0.389,0.00132,0.0,0.0586,0.59,149.979,3Z7i1NGcs84maLOMX0LpL3,3Z7i1NGcs84maLOMX0LpL3
4GFJRLgxy4chyfWqfPTJaI,It Wasn't Me,5EvFsr3kj42KNv97ZEnqij,Shaggy,4mIaYbWORRGvtHb0bSKAEB,227600,2000-01-01,0,0.849,0.613,0,-4.796,1,0.0715,0.0566,0.0,0.335,0.673,94.75,4GFJRLgxy4chyfWqfPTJaI,4GFJRLgxy4chyfWqfPTJaI
5mr06ofu0NYuw3XpiokMct,Fake ID,7i9j813KFoSBMldGqlh2Z1,Riton,6br1zYHdMWECx7CSjaWwB4,246970,2017-12-16,2,0.746,0.862,8,-6.11,1,0.0776,0.21,0.0363,0.225,0.604,122.011,5mr06ofu0NYuw3XpiokMct,5mr06ofu0NYuw3XpiokMct
5SlHTXLWa0nvh8VtGgKlJB,Beggin',6c4sUNBgdonFJz8Kx2VsGz,Madcon,5zJM5XGQnrynwvMuSt70IW,216520,2009-01-01,1,0.731,0.718,4,-7.51,0,0.0672,0.0226,0.0,0.0518,0.428,129.053,5SlHTXLWa0nvh8VtGgKlJB,5SlHTXLWa0nvh8VtGgKlJB
6XDSSxwOntlKPkE6wVzucb,Put It Down (feat. Chris Brown),05oH07COxkXKIMt6mIPRee,Brandy,41PwFUEt9XE3Cz0H8RA7vU,246213,2012-10-15,57,0.761,0.413,0,-8.104,1,0.195,0.019,0.0,0.0829,0.595,141.056,6XDSSxwOntlKPkE6wVzucb,6XDSSxwOntlKPkE6wVzucb
3SoQfHroZEGA31YP0vxJVC,223s,6AmkRQGotzDEgIFV598eH8,Precious Brown,69p5CKt3SzkFIA5Fkafq88,174383,2019,27,0.86,0.598,0,-6.704,0,0.227,0.00641,0.0,0.24,0.604,94.981,3SoQfHroZEGA31YP0vxJVC,3SoQfHroZEGA31YP0vxJVC
43ya5fIulDqqb2Wc0riuqj,Ayy Macarena,5LHRHt1k9lMyONurDHEdrp,Tyga,58Hm1ywiA8MyUFvt0haRTL,131892,2019-12-06,33,0.811,0.639,2,-5.315,1,0.226,0.0836,0.0,0.0547,0.687,96.514,43ya5fIulDqqb2Wc0riuqj,43ya5fIulDqqb2Wc0riuqj
0y60itmpH0aPKsFiGxmtnh,Wait a Minute!,3rWZHrfrsPBxVy692yAIxF,WILLOW,0wfne2JijoxJm0qzJd3V5h,196520,2015-01-11,81,0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003,0y60itmpH0aPKsFiGxmtnh,0y60itmpH0aPKsFiGxmtnh
0ccwMrlZONy5yXrirq7lTe,La Da Dee,79Xp2rRN7wdsaTJgttdX3K,Cody Simpson,5oQFHp1OcYC9eHYTG84vAH,196786,2019-07-12,70,0.657,0.828,5,-5.544,1,0.0728,0.00847,0.0,0.326,0.566,115.954,0ccwMrlZONy5yXrirq7lTe,0ccwMrlZONy5yXrirq7lTe
1DQ7O3w4a2ZsyiL2bMoW9G,Go Go Go Who's Next,5QKKtcse45h0PZBwjDGZqz,Jyxo,6yPEvI0Ak0FEX5t9sxVhtF,107311,2020-06-04,0,0.932,0.681,1,-11.531,1,0.165,0.00567,0.522,0.359,0.615,104.951,1DQ7O3w4a2ZsyiL2bMoW9G,1DQ7O3w4a2ZsyiL2bMoW9G
05ZCB3zzpyYBivfLwaTde4,Go Go Go Who's Next?,0Jdu4KxR4ViDPoVn5VkoLh,Hip Hop Harry,1r7WFsH0eov3o01f8HPGhD,188734,2020-06-17,41,0.95,0.738,10,-9.504,0,0.323,0.113,0.000209,0.112,0.568,104.998,05ZCB3zzpyYBivfLwaTde4,05ZCB3zzpyYBivfLwaTde4
2PjldvDnaqSdXbrD4oq7t5,Laffy Taffy (Jersey Club Mix) - Original,4HuiF105IzzXxZrcNRMqux,Jersey Club,6kF1E1d1qqPQMalS3JcGcu,120084,2019-01-10,0,0.954,0.681,10,-15.119,0,0.158,0.0241,0.0102,0.0725,0.744,140.016,2PjldvDnaqSdXbrD4oq7t5,2PjldvDnaqSdXbrD4oq7t5
60GLVWI1bPzm4VRW94jEbC,Throw That Smile This Way,3FTvzBdLVG3n1Knrza3zpQ,Mr_hotspot,1vjV0eidqMmvvfITf212Pa,102880,2020-04-17,38,0.902,0.26,0,-12.874,0,0.548,0.249,0.0,0.279,0.622,137.962,60GLVWI1bPzm4VRW94jEbC,60GLVWI1bPzm4VRW94jEbC
2wA7vCrfQb4IJnSMj9fHtZ,Touch Down 2 Cause Hell,1IRUBjX6bQWnwupD48ZRgc,Hd4president,5Yb6kKYsKLtkf7lS8hgXQN,164754,2021-04-22,61,0.85,0.817,1,-4.266,1,0.275,0.00123,0.0,0.0921,0.665,168.972,2wA7vCrfQb4IJnSMj9fHtZ,2wA7vCrfQb4IJnSMj9fHtZ
1GyxCY7wb80BOoqvkUD6R8,YRN (tik tok),23Lt1ZWviH3aHMBrxp5MJp,Tyler April,63L7gU0ab9iNhlPzqwLr4T,99047,2021-01-17,26,0.801,0.53,7,-14.188,0,0.317,0.375,0.0415,0.336,0.665,126.068,1GyxCY7wb80BOoqvkUD6R8,1GyxCY7wb80BOoqvkUD6R8
2mbXtY2NbqCnrIzflWSA3I,Mhm Mhm,7LuvQlyXxSQI8h6V9doNQN,Cdot Honcho,0ClQ9FldxzIIbeCsOceGNG,154342,2020-10-09,55,0.876,0.71,0,-4.922,1,0.363,0.517,0.0,0.309,0.385,76.026,2mbXtY2NbqCnrIzflWSA3I,2mbXtY2NbqCnrIzflWSA3I
7C541N6QdrHpUIqYNJi9iW,Out the Frame,1Q3BNsDvS2noCepPvn1fS9,Marv Allen,5PetediGJyBjqCNjdzbtg9,140591,2020-09-24,42,0.859,0.671,9,-7.182,1,0.237,0.0691,0.0,0.371,0.452,162.982,7C541N6QdrHpUIqYNJi9iW,7C541N6QdrHpUIqYNJi9iW
53pZ8y3yMYUNpclGwIufu0,Conga,5IFCkqu9J6xdWeYMk5I889,Gloria Estefan,5wkQo9u8qrKOdfGqoizWPo,255760,1985,59,0.791,0.86,2,-8.282,1,0.0451,0.118,0.105,0.0614,0.906,122.3,53pZ8y3yMYUNpclGwIufu0,53pZ8y3yMYUNpclGwIufu0
17w34M5Uam8PTahTUUY97q,Nominate,2ayt5jDUuTCpoTG7sHSvuq,Stonebwoy,58oROGFaWG6LUlfktncZ9C,254693,2020-04-24,43,0.572,0.787,3,-4.036,0,0.224,0.466,0.0,0.105,0.96,195.944,17w34M5Uam8PTahTUUY97q,17w34M5Uam8PTahTUUY97q
1nYeVF5vIBxMxfPoL0SIWg,Hallucinate,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,208505,2020-03-27,74,0.627,0.69,10,-5.396,0,0.139,0.033,0.0,0.0742,0.627,122.053,1nYeVF5vIBxMxfPoL0SIWg,1nYeVF5vIBxMxfPoL0SIWg
5EJZNof8hSELOY73el18RM,Coño (feat. Jhorrmountain x Adje),3ADyFy1orEwODaiHmRRMQp,Puri,2alyJ33GnOCCp9xb0btZiu,207656,2018-07-06,52,0.858,0.696,9,-5.067,1,0.198,0.0209,2.99e-05,0.0791,0.363,100.123,5EJZNof8hSELOY73el18RM,5EJZNof8hSELOY73el18RM
2mqA62mpgyWruozL535ZXk,Spaz,7cavymxUtvjD9JcgJyRV7d,Mr. 2-17,0Zp2cs5IsUUEMdkHzGOUEw,168572,2020-02-14,22,0.674,0.426,4,-8.897,0,0.0678,0.0123,0.355,0.35,0.168,75.001,2mqA62mpgyWruozL535ZXk,2mqA62mpgyWruozL535ZXk
5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",7CajNmpbOovFoOoasH2HaY,Calvin Harris,2HaqChIDc5go3qxVunBDK0,223413,2017-06-30,75,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,5bcTCxgc7xVfSaMV3RuVke,5bcTCxgc7xVfSaMV3RuVke
5MyIR4vCwqxnB0biyFqcdw,L.O.V.(e).,66TrUkUZ3RM29dqeDQRgyA,Ella Eyre,0u6Gl8bYJ2dF9zmqNvWkBl,173600,2020-05-08,58,0.654,0.698,1,-4.693,0,0.185,0.254,0.0,0.0614,0.602,96.017,5MyIR4vCwqxnB0biyFqcdw,5MyIR4vCwqxnB0biyFqcdw
3peMq8tOLlvf5Qj39xm5JU,Josslyn,1QRj3hoop9Mv5VvHQkwPEp,Olivia O'Brien,2ZRnPNylxW5ZB3q4XpQI68,189125,2020-06-19,34,0.351,0.776,2,-4.463,1,0.187,0.0116,0.0,0.727,0.306,80.372,3peMq8tOLlvf5Qj39xm5JU,3peMq8tOLlvf5Qj39xm5JU
6NDCcyeeCjjFE37FHIAh0f,Hit It,1OrSb6vu3ybhKsSY50R5HU,Yung Skrrt,0hOvjCl6yc6LJc3mgP1bSd,99076,2019-07-27,47,0.857,0.763,10,-0.856,0,0.133,0.0684,0.134,0.0755,0.93,97.5,6NDCcyeeCjjFE37FHIAh0f,6NDCcyeeCjjFE37FHIAh0f
