track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
6SZwj6cjc8JQbkrr8cbIUn,Oh Klahoma,1vVHevk2PD45epYnDi9CCc,Jack Stauber,1RHa1VdX6lsLbeedgsV1cb,185223,2017-03-25,72,0.697,0.401,7,-10.216,1,0.0543,0.43,0.0109,0.316,0.478,108.996,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
3u0kNxqOOC8SdoODpkmoZO,The Loser,3zXefhSXvdPat7oeahOXJI,Zach Farache,3ecRdDscGaPIeYhj3l3IDV,131657,2016-07-29,13,0.608,0.295,1,-10.744,1,0.194,0.468,0.278,0.324,0.147,120.584,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
58ge6dfP91o9oXMzq3XkIS,505,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,6rsQnwaoJHxXJRCDBPkBRw,253586,2007-04-24,77,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
3sa1wUB8FAkoH95MGPGBWI,Michelle,6rniTPs9zN26kYnkPdFl1U,Sir Chloe,4TEkdmWgOV6ys0LJjcpAiV,214087,2019-04-11,67,0.366,0.439,4,-5.238,1,0.0298,0.0781,1.92e-05,0.108,0.11,115.94,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
7vgTNTaEz3CsBZ1N4YQalM,Ghost Town,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,2Ek1q2haOnxVqhvVKqMvJe,271386,2018-06-01,77,0.573,0.545,7,-4.247,0,0.0288,0.0969,0.0,0.329,0.297,83.378,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
5fdNHVZHbWB1AaXk4RBGVD,Just the Two of Us,05YVYeV4HxYp5rrWalvuE1,"Grover Washington, Jr.",50gtvo0hufJj06ipbOjAiU,443773,1980,73,0.743,0.43,10,-14.575,0,0.0906,0.445,0.363,0.0455,0.593,95.406,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
3A2yGHWIzmGEIolwonU69h,Act Up,37hAfseJWi0G3Scife12Il,City Girls,6zzs0HMzEPRotJaEJe8uwJ,158332,2018-11-16,72,0.938,0.638,8,-4.713,1,0.189,0.0167,0.0,0.111,0.313,97.075,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
0pdKRp2sUthTPe7RLWpPqQ,You're Somebody Else,6GpcBKNmZDIrRzYkPJu7Wd,flora cash,5BuS8meOLEcgGpdPPZfSgC,218883,2018-06-19,76,0.713,0.452,1,-9.638,1,0.0295,0.841,0.0038,0.105,0.235,102.963,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",7CajNmpbOovFoOoasH2HaY,Calvin Harris,2HaqChIDc5go3qxVunBDK0,223413,2017-06-30,75,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
1DunhgeZSEgWiIYbHqXl0c,Latch,6nS5roXSAGhTGr34W6n7Et,Disclosure,1lM5IfaqcIsXd6UCV3aDSs,255866,2013-06-03,71,0.729,0.735,1,-5.455,1,0.0919,0.0178,0.000193,0.089,0.544,121.986,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
6iWEhoALoBFnQMNVhYY0Sc,You're Somebody Else,6GpcBKNmZDIrRzYkPJu7Wd,flora cash,0C61FN9PR7AocB3A0E4Fvw,219013,2020-03-06,69,0.706,0.46,1,-9.061,1,0.0296,0.847,0.00793,0.106,0.226,102.98,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
0CZ8lquoTX2Dkg7Ak2inwA,1950,6beUvFUlKliUYJdLOXNj9C,King Princess,5p0UaZsYWMn4L1dSpc6AhN,225133,2018-02-23,76,0.6,0.535,4,-7.043,1,0.107,0.648,4.7e-06,0.162,0.269,71.912,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
7Bar1kLTmsRmH6FCKKMEyU,Hit Different,7tYKF4w9nC0nq9CsPZTHyP,SZA,4xmJCh7ct63QvQ5wRc44db,202007,2020-09-04,77,0.679,0.516,0,-6.371,0,0.0452,0.199,0.0,0.0965,0.716,120.074,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
3kBofOTKMUZ62a311eUwvx,Warm (feat. Mia),4pc5r183mYvIzGyFv2S0hO,Dre'es,61KVrNC1JkY82zAEScX98S,255465,2017-10-19,65,0.662,0.297,8,-14.525,1,0.0301,0.888,0.108,0.119,0.434,94.023,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
29FQEJUtBAnxWEkux39d7I,O Children,4UXJsSlnKd7ltsrHebV79Q,Nick Cave & The Bad Seeds,4OrbNhWLOrWi6lb40T0IHM,411386,2004-09-20,66,0.484,0.554,4,-7.064,0,0.0324,0.513,0.00207,0.0533,0.235,121.619,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,2CUT0104gySOIvqwtXeFsX,276920,2009-09-08,80,0.491,0.956,11,-1.538,1,0.392,0.0295,0.0,0.46,0.811,173.585,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
0Q0IVlqMV64kNLlwjPj0Hl,Killing Me Softly With His Song,2WKdxPFRD7IqZvlIAvhMgY,Fugees,18XFe4CPBgVezXkxZP6rTb,298773,1996-02-13,77,0.765,0.29,4,-17.117,0,0.139,0.0279,0.0,0.571,0.506,92.409,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),3TVXtAsR1Inumwj472S9r4,Drake,0qGdc7fNq9RNIPEzZufa43,261492,2020-08-14,86,0.761,0.518,0,-8.871,1,0.134,0.244,3.47e-05,0.107,0.522,133.976,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
5ka2ajep9OAvU5Sgduhiex,Applause,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,2eRJUtI7nXrQ5uYQ7tzTo9,212333,2013-11-11,72,0.669,0.78,7,-4.287,0,0.053,0.0265,1.63e-06,0.143,0.738,139.945,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),2FwJwEswyIUAljqgjNSHgP,Snakehips,5cOhR878H8hC3UsxYq5Xyv,229746,2015-10-21,74,0.681,0.521,0,-5.849,1,0.141,0.12,8.41e-05,0.108,0.181,94.997,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
3AJwUDP919kvQ9QcozQPxg,Yellow,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,6ZG5lRT77aJ3btmArcykra,266773,2000-07-10,85,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
5R4fSg6JqyfT2IQLC4D7GW,Nice Boys,3BBCgZVbXFRzcnT1ewVfRt,TEMPOREX,4zaFkAHRlgxEwGuNKp8Abk,180800,2017-01-11,16,0.557,0.672,2,-10.802,1,0.104,0.478,0.803,0.223,0.324,75.108,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
6MiVIH3fQlmz44jGx2DXn4,Love Is a Bitch,5sWHDYs0csV6RS48xBl0tH,Two Feet,6TMbfpGthu5uDvxssPWB9s,181466,2017-05-19,75,0.532,0.178,9,-9.754,0,0.0541,0.614,0.14,0.0985,0.103,149.879,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
1JRPfGTfATUvFp0KtOxVI8,Do Ya Like!,4iN7npIRjlGTe2ueM2QRlQ,Starz,1l4luTOvIiSv802zJWcjgr,208091,2012-03-30,42,0.538,0.604,7,-7.001,1,0.0566,0.0336,0.0,0.157,0.404,160.126,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
16Of7eeW44kt0a1M0nitHM,You Make Me Feel... (feat. Sabi),2aYJ5LAta2ScCdfLhKgZOY,Cobra Starship,5gXDrzBIzmAhiE0dNKwy0i,215693,2011-08-29,70,0.668,0.857,7,-2.944,0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
11tOJhggYToUQM8f9lEHXR,Monster,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,1X9AFMWRGElyFpySNcyI4x,249253,2009-01-01,35,0.7,0.808,9,-4.522,0,0.0446,0.00141,0.0,0.611,0.664,120.033,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
0uqPG793dkDDN7sCUJJIVC,Where Is The Love?,1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,1bNyYpkDRovmErm4QeDrpJ,272533,2003-01-01,0,0.835,0.687,5,-3.18,1,0.184,0.101,0.0,0.132,0.828,94.059,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
6shRGWCtBUOPFLFTTqXZIC,Upside Down,3GBPw9NK25X1Wt2OUvOwY3,Jack Johnson,3Jl7i9Vo0Ht4co9SqTFjQy,208653,2006,69,0.787,0.655,6,-8.339,0,0.0431,0.238,0.000171,0.138,0.65,102.485,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
7svpAkwc6xaSxlbZ7V7JiS,i was all over her,0pg0Zm8FsGAYy5kdHuBnSo,salvia palth,23KJrzHF1IBfjzpRgTtaJx,161462,2013-01-01,75,0.529,0.353,7,-12.835,1,0.0292,0.788,0.853,0.116,0.0601,104.557,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,78bpIziExqiI9qztvNFlQu,272394,2013-09-09,85,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
4oYzwOTWpP3JTyKrTHJtqw,Awaken,0PxzGnCYBpSuaI49OR94cA,Big Wild,7LZAgsQQr0cm61SmUdgKlz,182686,2019-02-01,65,0.493,0.344,2,-8.876,1,0.0381,0.752,0.000499,0.303,0.119,139.994,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
78Vm1H6bT8WQyPNyx7HBhP,No Wind Resistance!,5pnHmnSlN4hJqjG3VWtdYJ,Kinneret,6OFkKhAtLyHVlORAYZkS7P,198923,2019-06-28,62,0.692,0.494,1,-12.232,0,0.0581,0.234,0.00453,0.122,0.469,139.874,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
2PJhATOD9dWsevezmfjoMA,Nowhere To Run,2D5kO95AWEXMHRvqvCKb7K,Stegosaurus Rex,78X1D2vooZVMQdPY581dNg,300000,2010-01-01,70,0.809,0.668,7,-6.936,1,0.219,0.678,0.0147,0.0865,0.636,119.976,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
1NZs6n6hl8UuMaX0UC0YTz,Brooklyn Baby,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,1ORxRsK3MrSLvh7VQTF01F,351640,2014-01-01,75,0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
6Z8R6UsFuGXGtiIxiD8ISb,Safe And Sound,4gwpcMTbLWtBUlOijbVpuu,Capital Cities,3WrufJir7I61NkvkDwxero,192789,2013,81,0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
2DPYlWl50ydYsnnuryL5aX,Cooler Than Me (feat. Big Sean),2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,4LScr6kNKfExUuZeizmoDb,227840,2009-12-15,70,0.837,0.515,7,-4.065,0,0.0793,0.103,0.0,0.233,0.769,129.001,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
5URfZHMlUWTWxPvvSBWcPk,Beautiful Boy (Darling Boy) - Remastered 2010,4x1nvY2FN8jxqAFA0DA02H,John Lennon,1NWA2fPLUAW5df7UGI5thp,245693,1980-11-17,66,0.574,0.469,2,-11.53,1,0.0403,0.733,1.96e-06,0.856,0.435,111.378,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
0I1eFRytp4XRhLCjT6tZm7,I Can't Handle Change,7dIpKWlEeAljA20vFJ82RD,Roar,42vd9Cgr89pjb0Jipvaj5d,198213,2010-03-14,82,0.247,0.438,5,-8.479,1,0.0358,0.0455,0.000871,0.111,0.39,185.716,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
2zOWuWdyuMqOoboNRKlJO0,Pretty Boy Swag,6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,1BQ2jL54CPTIrtDHbJL4xi,236093,2010-01-01,65,0.837,0.42,8,-5.158,1,0.0629,0.177,0.0,0.356,0.143,123.157,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
0gnyAfjj9sxtXmpcAf3AKu,Midnight City,63MQldklfxkjYDoUE4Tppz,M83,7l1lqgstKqV7pmjg6UgPQG,243960,2011-10-14,58,0.519,0.728,11,-5.41,0,0.0388,0.0188,1.53e-06,0.0656,0.248,105.028,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",2nkto6YNI4rUYTLqEwWJ3o,180386,2017-07-21,80,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
51QJPY4MKeIgc4XErzTnPv,Apocalypse,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,1bUuI29ZOu2QsU9kzM9Cvw,290146,2017-06-09,1,0.369,0.467,5,-9.018,1,0.0274,0.0194,0.46,0.109,0.174,94.475,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
37jCwWbb32w46aS5pKZZbe,Little Lion Man,3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,0BIOzJBQIFQMvCqECIqvNh,247000,2010-01-01,60,0.519,0.494,5,-8.03,1,0.0275,0.0287,3.34e-05,0.0892,0.482,138.524,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
2V4bv1fNWfTcyRJKmej6Sj,Cooler Than Me - Single Mix,2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,2nnIlWcriIqcJtjduWcTRl,213293,2010-08-09,76,0.768,0.82,7,-4.63,0,0.0474,0.179,0.0,0.689,0.625,129.965,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
3AZC1WiG25zB3wAAB3R0xz,Pump It Harder,1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,1dgbFU08pXJXZhGPlybdMX,231746,2009-01-01,41,0.614,0.86,9,-6.517,1,0.339,0.00186,0.000144,0.324,0.465,132.944,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
2zzLRQ78kKfPTx8FJQCdC2,When The Sun Goes Down,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,50Zz8CkIhATKUlQMbHO3k1,202133,2006-01-29,73,0.348,0.875,11,-4.758,0,0.199,0.0341,0.0,0.117,0.407,169.152,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
5AyL2kgLtTWEu3qO3B9SqK,Like A G6,698hF4vcwHwPy8ltmXermq,Far East Movement,4axgysRjIB7ToC0DA7uxXC,216893,2010-01-01,74,0.435,0.837,3,-8.126,1,0.449,0.00676,0.0,0.117,0.778,124.913,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
5BUq9bdtsm3LWw5laJeJ4R,Hopelessly Devoted To You - From “Grease”,4BoRxUdrcgbbq1rxJvvhg9,Olivia Newton-John,5n47Dui0H3pGpZSOxITmoq,185360,1978-04-04,72,0.59,0.338,11,-13.101,0,0.03,0.292,0.0131,0.121,0.322,110.581,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
3Byz6Mk9WCNYeGthiDVti2,Beware,0c173mlxpT3dSFRgMO8XPh,Big Sean,2kSTssn90EgrYWNlWZJ9r4,235186,2013-01-01,67,0.701,0.554,1,-5.909,1,0.187,0.217,1.45e-06,0.419,0.0634,97.129,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
1eQBEelI2NCy7AUTerX0KS,Ultralight Beam,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,7gsWAHLeT0w7es6FofOXk1,320680,2016-06-10,71,0.592,0.403,0,-8.768,0,0.414,0.62,0.0,0.54,0.391,105.169,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
7opTGnWVJcm1e5mWWOldpg,F2020,1htYtUdXVMwR6HCSs821Lc,Avenue Beat,0UPr4kD3ZmC14EsT8XLagw,181851,2020-08-14,64,0.702,0.597,2,-7.067,1,0.207,0.587,3.62e-06,0.112,0.383,85.016,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
07AQbb8xIEj3bF082KEwJp,WESPN,2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,15Id9Jrqab8IwHFirdrrLp,273746,2018-10-05,55,0.655,0.526,0,-7.216,1,0.239,0.472,0.00104,0.0984,0.675,161.808,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
6JLcz9UGiVxAmEZXlCucn5,Wobble,49mHZzhcsoQB1JXWv8Q9gU,V.I.C.,2xaFAO5ejxbxjL5gund9Dk,321986,2008,62,0.855,0.746,3,-3.777,0,0.232,0.402,0.0,0.146,0.375,95.026,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
3UoULw70kMsiVXxW0L3A33,pov,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,201882,2020-10-30,80,0.487,0.534,0,-5.664,0,0.0555,0.36,0.0,0.1,0.173,131.798,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
1lXj8hmBq5ueDI7GzF41mz,Molly [Reverb] - Slowed,1JZTStn7PjC7BHda6lAUV5,Tre Savage,3tGsSlf9Fs2SL2pFOXqdlT,164075,2020-03-18,8,0.744,0.567,4,-13.524,0,0.207,0.0845,1.18e-06,0.101,0.2,117.858,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
5jvgec3P4jyoZUPTy2pWDR,Line Without a Hook,0ZUvK7zGdXLd78mQr3t1Tw,Ricky Montgomery,3EENSiRh7KUBYPSufAU84x,249586,2016-04-08,29,0.432,0.652,8,-4.969,1,0.0285,0.262,0.0,0.258,0.507,190.028,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
1dOlBYd9p7MC2BAvWzP4zb,Substance,0FtsMKmZEq8fBWqdSOWtqp,03 Greedo,4TnfqHgc2h5iAK87jU2ZKJ,219834,2018-03-09,72,0.599,0.32,3,-13.716,0,0.0787,0.258,0.0,0.106,0.197,70.996,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,12PSlydMSjEHzSCj9X5qv7,Baby Bash,42LlDinsxjsByAqqpZXRp4,239026,2003-01-01,75,0.662,0.748,5,-3.041,0,0.268,0.688,8.43e-06,0.0841,0.535,82.331,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
4gT3mNJA8lnlkYFqGZ8IA2,Small Worlds,4LLpKhyESsyAXpc4laK94U,Mac Miller,5wtE5aLX5r7jOosmPhJhhk,271733,2018-08-03,72,0.516,0.546,5,-9.105,1,0.249,0.814,4.5e-06,0.0995,0.515,78.267,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
2MLHyLy5z5l5YRp7momlgw,Island In The Sun,3jOstUTkEu2JkjvRdBA5Gu,Weezer,2OBSz5Nlto0Q5CtYPzPY7c,200306,2001-05-15,78,0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.623,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
5ChkMS8OtdzJeqyybCc9R5,Billie Jean,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,1C2h7mLntPSeVYciMRTF4a,293826,1982-11-30,84,0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0158,0.0359,0.847,117.046,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
4RVbK6cV0VqWdpCDcx3hiT,Reborn,2hPgGN4uhvXAxiXQBIXOmE,KIDS SEE GHOSTS,6pwuKxMUkNg673KETsXPUV,324674,2018-06-08,73,0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
5dUFfk2cwD8GiJPS03mYN0,Campus,5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,5fedTyx7AnXeyxLL0giq6x,176466,2008-01-27,68,0.639,0.704,7,-5.818,1,0.0659,0.22,0.0872,0.0849,0.645,162.983,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
4A2vjMnkAWgPVqwl3Xc7pu,Bubble Pop Electric,4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,34y7m68F7rN9ou6m5GWohR,222360,2004-11-22,68,0.566,0.976,1,-3.866,1,0.262,0.000527,0.00265,0.114,0.354,193.979,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
1BwBeG8Pae6uHp3w29AHvi,Where's My Love - Alternate Version,6AyATGg7mDgBlZ4N5uNog0,SYML,1tCMwl24Q5idWGH75J9Cln,248333,2016-09-09,67,0.382,0.219,0,-11.805,0,0.0318,0.904,0.0196,0.108,0.161,103.768,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
1oofwLaSk4kDIWAYT5ZGK7,Welcome Home,5EM6xJN2QNk0cL7EEm9HR9,Radical Face,6g442PMBkFk6xu5kOsFm36,287393,2010-10-05,65,0.598,0.488,6,-10.905,1,0.0307,0.741,0.779,0.0945,0.396,144.977,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
7D0RhFcb3CrfPuTJ0obrod,Sparks,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,6ZG5lRT77aJ3btmArcykra,227093,2000-07-10,75,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
45BBlVHECwB0uNt7BsJ97r,Mrs Magic,1AbJ2cmwK400LSvdvBL5Jc,Strawberry Guy,1q7N3YyxCng8awmwE3dNn5,208500,2019-07-22,74,0.477,0.629,5,-7.408,0,0.0315,0.159,0.44,0.374,0.357,132.535,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
3lPr8ghNDBLc2uZovNyLs9,Supermassive Black Hole,12Chz98pHFMPJEknJQMWvI,Muse,0lw68yx3MhKflWFqCsGkIs,212439,2006-06-19,76,0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
3tbwKbrgDNjT4JvM4SVAtz,No Mercy,0I6yADrmeyvw66g7yjkqIF,The Living Tombstone,0P1dNlCkXD4GO3TruGzj0p,154465,2017-01-12,63,0.634,0.621,2,-5.936,1,0.0288,0.0466,0.0,0.128,0.844,105.049,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
7KPLvVaccakFAxIBjntHUe,Greek Tragedy,0Ya43ZKWHTKkAbkoJJkwIB,The Wombats,5eMwZy5R5qZB3v3lBumnFZ,209557,2015-04-07,56,0.515,0.869,11,-4.732,1,0.0672,0.00257,2.01e-06,0.21,0.452,93.24,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
6r3Wa1lkJVEuc67aZhwO61,With My Hoe!,2KewEocognk3bL1lQZe45G,C2d,4x5IxYlK9AunYmDEYuW9AX,82515,2020-09-11,73,0.586,0.538,10,-7.819,1,0.0545,0.0248,0.00795,0.203,0.188,140.107,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
5xYC48nOppVemY6U5GRGTb,Memories (feat. Kid Cudi),1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,5DJc5qCdB5pPrDO97LXjeW,210853,2010-11-22,77,0.546,0.916,8,-3.932,1,0.255,0.00144,4.34e-06,0.251,0.375,129.983,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
5rgrBsAFYMun6yhtnLKRPz,Right My Wrongs,2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,6eZdwrhB97A3EYx9QppGfl,249320,2015-10-02,71,0.543,0.449,1,-8.065,1,0.0463,0.345,0.0,0.157,0.29,132.609,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
7F25roCtYi55JouckaayPC,Judas,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,6LY3AerY6KNGOPsNPL63Kk,249066,2011-05-23,69,0.664,0.934,10,-3.848,0,0.0697,0.00108,2.77e-05,0.27,0.53,130.982,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
27sS6xOJ329sHYa4m8zlHG,Satisfaction,4Ws2otunReOa6BbwxxpCt6,Benny Benassi,521j01GQ6JdX6yEchvfs0v,191053,2018-06-01,38,0.844,0.533,11,-7.185,1,0.135,0.141,0.152,0.0852,0.42,130.046,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
33SNO8AaciGbNaQFkxvPrW,Kiwi,6KImCVD70vtIoJWnq6nGn3,Harry Styles,1FZKIm3JVDCxTchXDo5jOV,176386,2017-05-12,79,0.375,0.93,2,-2.631,1,0.0561,0.00064,0.0,0.318,0.491,147.124,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
7wCmS9TTVUcIhRalDYFgPy,Where Is My Mind? - Remastered,6zvul52xwTWzilBZl6BUbT,Pixies,50j4Wm1b9hLpSpPIA39Vp9,234973,1988-03-21,77,0.519,0.441,4,-14.178,1,0.0353,0.0204,0.000453,0.076,0.25,81.334,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
05kpDKj3MNFtZOlKkfurGG,Walking,12Kgt2eahvxNWhD5PnSUde,Mary Mary,13VhZ66dgtBImpDMtlrllb,200186,2011-03-28,49,0.759,0.546,6,-6.071,0,0.115,0.13,0.000194,0.192,0.584,100.085,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
4XHQyvbrBsQaaBUW1VvmsL,My Band,5Qi4Bb7a8C0a00NZcA77L0,D12,61EgDesQnFVyYf2UneM9PQ,298773,2004-01-01,71,0.851,0.849,1,-3.383,0,0.0828,0.497,2.05e-06,0.116,0.844,120.014,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
7AQjiRtIpr33P8UT98iveh,Shut Up And Drive,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,1YhbfKnjrFgnYyWz6cn9mN,212280,2007-03-31,58,0.737,0.833,1,-4.879,1,0.0358,0.000798,0.12,0.228,0.764,132.965,0HfKvuIfCnx3XP99txNFqv,tiktok songs that are actually good
